api_full_name,coverage_scope,python_statement_percent,python_branch_percent,python_covered_lines,python_coverable_lines,native_line_percent,native_covered_lines,native_coverable_lines,native_branch_percent,native_function_percent,python_json_path,native_json_path,python_export_error,native_export_error,worker_exit_code,worker_timeout,init_json_path,results_json_path
jax.numpy.lexsort,python,2.2920829924491355,2.4624,2584,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.lexsort/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.lexsort.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.lexsort.results.json
jax.numpy.linalg.cond,python,2.6609085178578615,2.9643,2964,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.cond/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.cond.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.cond.results.json
jax.numpy.linalg.cross,python,2.634755435147061,2.9407,2933,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.cross/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.cross.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.cross.results.json
jax.numpy.linalg.det,python,2.264588726009576,2.4624,2543,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.det/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.det.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.det.results.json
jax.numpy.linalg.diagonal,python,3.2751706656294846,3.6552,3646,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.diagonal/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.diagonal.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.diagonal.results.json
jax.numpy.linalg.eig,python,2.5321548798969973,2.734,2850,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.eig/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.eig.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.eig.results.json
jax.numpy.linalg.eigh,python,2.5395313904051715,2.793,2841,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.eigh/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.eigh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.eigh.results.json
jax.numpy.linalg.eigvalsh,python,2.6367672107401994,2.9082,2947,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.eigvalsh/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.eigvalsh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.eigvalsh.results.json
jax.numpy.linalg.inv,python,4.898002977427878,5.2642,5521,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.inv/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.inv.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.inv.results.json
jax.numpy.linalg.lstsq,python,3.6191842920561688,4.0774,4016,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.lstsq/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.lstsq.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.lstsq.results.json
jax.numpy.linalg.matrix_power,python,2.1619881707595123,2.2882,2449,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.matrix_power/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.matrix_power.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.matrix_power.results.json
jax.numpy.linalg.matrix_transpose,python,2.15192929279382,2.2764,2438,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.matrix_transpose/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.matrix_transpose.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.matrix_transpose.results.json
jax.numpy.linalg.norm,python,2.2411180107562934,2.3974,2530,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.norm/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.norm.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.norm.results.json
jax.numpy.linalg.outer,python,2.449001488713939,2.6838,2743,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.outer/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.outer.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.outer.results.json
jax.numpy.linalg.slogdet,python,2.404742425664892,2.5598,2719,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.slogdet/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.slogdet.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.slogdet.results.json
jax.numpy.linalg.svdvals,python,2.544225533455828,2.7606,2859,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.svdvals/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.svdvals.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.svdvals.results.json
jax.numpy.linalg.tensorinv,python,5.025415431659983,5.4119,5661,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.tensorinv/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.tensorinv.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.tensorinv.results.json
jax.numpy.linalg.tensorsolve,python,4.61367202693097,5.0546,5168,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.tensorsolve/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.tensorsolve.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.tensorsolve.results.json
jax.numpy.linalg.trace,python,2.8298976676814958,3.103,3169,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.trace/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.trace.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.trace.results.json
jax.numpy.linalg.vector_norm,python,2.4342484676975897,2.6247,2741,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.linalg.vector_norm/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.linalg.vector_norm.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.linalg.vector_norm.results.json
jax.numpy.log,python,1.9802577755126676,2.0726,2251,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.log/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.log.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.log.results.json
jax.numpy.log10,python,2.066093534153244,2.2055,2334,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.log10/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.log10.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.log10.results.json
jax.numpy.log1p,python,1.9802577755126676,2.0726,2251,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.log1p/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.log1p.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.log1p.results.json
jax.numpy.log2,python,2.1405292310993684,2.3147,2408,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.log2/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.log2.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.log2.results.json
jax.numpy.logical_not,python,2.0419522270355817,2.1671,2311,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.logical_not/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.logical_not.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.logical_not.results.json
jax.numpy.logspace,python,2.6609085178578615,2.8993,2986,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.logspace/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.logspace.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.logspace.results.json
jax.numpy.matrix_transpose,python,2.131811536862435,2.2586,2414,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.matrix_transpose/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.matrix_transpose.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.matrix_transpose.results.json
jax.numpy.matvec,python,2.231059132790601,2.3797,2521,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.matvec/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.matvec.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.matvec.results.json
jax.numpy.max,python,2.073470044661418,2.2084,2344,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.max/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.max.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.max.results.json
jax.numpy.mean,python,2.2324003165193598,2.4033,2515,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.mean/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.mean.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.mean.results.json
jax.numpy.median,python,2.986816163946299,3.3215,3329,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.median/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.median.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.median.results.json
jax.numpy.min,python,2.074811228390177,2.2114,2345,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.min/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.min.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.min.results.json
jax.numpy.modf,python,2.3229302182105926,2.5007,2617,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.modf/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.modf.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.modf.results.json
jax.numpy.nan_to_num,python,2.403401241936133,2.6277,2694,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.nan_to_num/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.nan_to_num.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.nan_to_num.results.json
jax.numpy.nanargmax,python,2.873486138866163,3.0706,3245,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.nanargmax/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.nanargmax.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.nanargmax.results.json
jax.numpy.nanargmin,python,2.8721449551374043,3.0706,3243,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.nanargmin/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.nanargmin.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.nanargmin.results.json
jax.numpy.nancumprod,python,2.499966470406781,2.6897,2817,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.nancumprod/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.nancumprod.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.nancumprod.results.json
jax.numpy.nancumsum,python,2.4697898365097033,2.6602,2782,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.nancumsum/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.nancumsum.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.nancumsum.results.json
jax.numpy.nanpercentile,python,3.0706401469937368,3.4101,3424,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.nanpercentile/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.nanpercentile.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.nanpercentile.results.json
jax.numpy.nanquantile,python,3.0491812073335924,3.3894,3399,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.nanquantile/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.nanquantile.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.nanquantile.results.json
jax.numpy.ndim,python,0.08851812609809417,0.1063,96,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ndim/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ndim.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ndim.results.json
jax.numpy.nextafter,python,2.033234532798648,2.1553,2302,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.nextafter/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.nextafter.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.nextafter.results.json
jax.numpy.nonzero,python,3.539383860195008,3.8766,3965,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.nonzero/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.nonzero.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.nonzero.results.json
jax.numpy.not_equal,python,2.0325639409342684,2.1583,2300,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.not_equal/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.not_equal.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.not_equal.results.json
jax.numpy.outer,python,2.373895199903435,2.5982,2660,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.outer/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.outer.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.outer.results.json
jax.numpy.packbits,python,2.653532007349687,2.9082,2972,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.packbits/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.packbits.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.packbits.results.json
jax.numpy.pad,python,2.302141870414828,2.4683,2597,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.pad/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.pad.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.pad.results.json
jax.numpy.partition,python,2.12443502635426,2.2675,2400,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.partition/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.partition.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.partition.results.json
jax.numpy.percentile,python,3.017663389707756,3.3451,3367,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.percentile/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.percentile.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.percentile.results.json
jax.numpy.permute_dims,python,1.8655865667037728,1.9221,2131,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.permute_dims/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.permute_dims.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.permute_dims.results.json
jax.numpy.poly,python,2.7199206019232576,3.0794,3013,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.poly/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.poly.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.poly.results.json
jax.numpy.polyadd,python,2.6119553117581575,2.858,2927,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.polyadd/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.polyadd.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.polyadd.results.json
jax.numpy.polyder,python,2.5925081476911522,2.8934,2886,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.polyder/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.polyder.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.polyder.results.json
jax.numpy.polydiv,python,2.9767572859806064,3.2831,3327,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.polydiv/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.polydiv.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.polydiv.results.json
jax.numpy.polyint,python,2.8379447700540497,3.1975,3149,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.polyint/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.polyint.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.polyint.results.json
jax.numpy.polymul,python,2.677673314467349,2.9672,2988,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.polymul/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.polymul.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.polymul.results.json
jax.numpy.polysub,python,2.7199206019232576,2.9731,3049,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.polysub/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.polysub.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.polysub.results.json
jax.numpy.polyval,python,2.621343597859471,2.8285,2951,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.polyval/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.polyval.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.polyval.results.json
jax.numpy.positive,python,1.535655369429058,1.553,1764,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.positive/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.positive.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.positive.results.json
jax.numpy.power,python,2.0499993294081356,2.1701,2322,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.power/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.power.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.power.results.json
jax.numpy.prod,python,2.0754818202545566,2.1996,2350,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.prod/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.prod.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.prod.results.json
jax.numpy.promote_types,python,0.0985770040637867,0.1151,108,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.promote_types/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.promote_types.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.promote_types.results.json
jax.numpy.ptp,python,2.3886482209197837,2.5834,2687,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ptp/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ptp.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ptp.results.json
jax.numpy.quantile,python,2.9982162256407507,3.3304,3343,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.quantile/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.quantile.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.quantile.results.json
jax.numpy.rad2deg,python,2.045305186357479,2.1671,2316,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.rad2deg/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.rad2deg.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.rad2deg.results.json
jax.numpy.ravel,python,1.5825967999356232,1.6032,1817,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ravel/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ravel.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ravel.results.json
jax.numpy.ravel_multi_index,python,2.5395313904051715,2.796,2840,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ravel_multi_index/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ravel_multi_index.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ravel_multi_index.results.json
jax.numpy.real,python,1.5229141240058475,1.5353,1751,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.real/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.real.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.real.results.json
jax.numpy.reciprocal,python,1.9896460616139806,2.0844,2261,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.reciprocal/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.reciprocal.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.reciprocal.results.json
jax.numpy.remainder,python,2.1861294778771745,2.362,2460,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.remainder/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.remainder.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.remainder.results.json
jax.numpy.repeat,python,2.4630839178659083,2.5362,2814,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.repeat/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.repeat.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.repeat.results.json
jax.numpy.reshape,python,0.008717694236933518,0.0059,11,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.reshape/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.reshape.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.reshape.results.json
jax.numpy.right_shift,python,2.0607287992382077,2.173,2337,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.right_shift/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.right_shift.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.right_shift.results.json
jax.numpy.rint,python,1.9185633239897533,2.0047,2182,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.rint/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.rint.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.rint.results.json
jax.numpy.roll,python,2.9164040181864515,3.1828,3271,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.roll/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.roll.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.roll.results.json
jax.numpy.roots,python,3.8947975483161437,4.3608,4331,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.roots/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.roots.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.roots.results.json
jax.numpy.rot90,python,2.060058207373828,2.176,2335,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.rot90/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.rot90.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.rot90.results.json
jax.numpy.round,python,1.92325746704041,2.0106,2187,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.round/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.round.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.round.results.json
jax.numpy.searchsorted,python,3.788173441879803,4.098,4261,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.searchsorted/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.searchsorted.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.searchsorted.results.json
jax.numpy.select,python,2.7474148683628172,2.9761,3089,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.select/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.select.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.select.results.json
jax.numpy.setdiff1d,python,3.6922788052735345,4.1512,4100,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.setdiff1d/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.setdiff1d.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.setdiff1d.results.json
jax.numpy.setxor1d,python,3.7177612961199555,4.1748,4130,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.setxor1d/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.setxor1d.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.setxor1d.results.json
jax.numpy.shape,python,0.08851812609809417,0.1063,96,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.shape/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.shape.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.shape.results.json
jax.numpy.sign,python,1.8984455680583683,1.9693,2164,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.sign/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.sign.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.sign.results.json
jax.numpy.signbit,python,2.209600193130457,2.3797,2489,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.signbit/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.signbit.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.signbit.results.json
jax.numpy.sin,python,1.982269551105806,2.0756,2253,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.sin/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.sin.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.sin.results.json
